NA,"C50 Lit","C50 Tar","Forest Lit","Forest Tar","e1071 Lit","e1071 Tar"
"Trainning","0.747875354107649","0.951008645533141","0.806349206349206","1","0.890965732087227","0.673913043478261"
"Fold 1","0.742857142857143","0.871794871794872","0.592592592592593","0.918918918918919","0.105263157894737","0.538461538461539"
"Fold 2","0.580645161290323","0.914285714285714","0.538461538461538","0.9375","0.272727272727273","0.642857142857143"
"Fold 3","0.787878787878788","0.888888888888889","0.642857142857143","0.947368421052632","0.2","0.642857142857143"
"Fold 4","0.6","0.96969696969697","0.518518518518518","0.827586206896552","0.25","0.583333333333333"
"Fold 5","0.780487804878049","0.923076923076923","0.347826086956522","0.972972972972973","NaN","0.838709677419355"
"Fold 6","0.8","0.888888888888889","0.8","0.944444444444444","0.16","0.689655172413793"
"Fold 7","0.588235294117647","0.903225806451613","0.5","0.903225806451613","0.25","0.692307692307692"
"Fold 8","0.727272727272727","0.823529411764706","0.592592592592593","0.914285714285714","0.347826086956522","0.642857142857143"
"Fold 9","0.777777777777778","0.971428571428571","0.571428571428571","0.838709677419355","0.181818181818182","0.689655172413793"
"Fold 10","0.742857142857143","0.909090909090909","0.615384615384615","0.941176470588235","0.380952380952381","0.666666666666667"
"CV all","0.71280118389296","0.906390695536806","0.571966165879209","0.914618863303044","NaN","0.66273606815876"
"Test","0.727272727272727","0.837837837837838","0.666666666666667","0.909090909090909","0.217391304347826","0.56140350877193"
