NA,"TP","TN","FP","FN","Precision","Recall","F-Score"
"Trainning metrics","143","6113","2","33","0.986206896551724","0.8125","0.890965732087227"
"Fold","1","606","5","16","0.166666666666667","0.0588235294117647","0.0869565217391304"
"Fold","0","610","1","17","0","0","0"
"Fold","2","611","0","16","1","0.111111111111111","0.2"
"Fold","4","610","2","14","0.666666666666667","0.222222222222222","0.333333333333333"
"Fold","3","608","4","14","0.428571428571429","0.176470588235294","0.25"
"Fold","1","610","2","16","0.333333333333333","0.0588235294117647","0.1"
"Fold","1","608","3","17","0.25","0.0555555555555556","0.0909090909090909"
"Fold","5","611","1","13","0.833333333333333","0.277777777777778","0.416666666666667"
"Fold","3","611","0","15","1","0.166666666666667","0.285714285714286"
"Fold","2","612","0","16","1","0.111111111111111","0.2"
"CV Avg","2.2","609.7","1.8","15.4","0.567857142857143","0.123856209150327","0.196357989836251"
"Test","5","999","1","35","0.833333333333333","0.125","0.217391304347826"
